Angle,Torque
-21.709053829374003,0.2917699330519898
-21.7816343247574,0.2963814833670033
-21.85012837693803,0.3006929060466516
-21.918419796521643,0.3047260036645448
-21.988210427841192,0.308510305515845
-22.062594092936383,0.31207531301823804
-22.134158386162557,0.3154436911510711
-22.198211065520315,0.31862653658396844
-22.259979124536912,0.32162196473630345
-22.323941390395525,0.32441781577738094
-22.390077922574882,0.32699819516286455
-22.45487834557524,0.3293524804364513
-22.515493471250792,0.3314849838705539
-22.572336682483666,0.3334235600402068
-22.633097048096875,0.33522552353416607
-22.699057393595993,0.33697915657804184
-22.763179082560832,0.3387993773385247
-22.823309635371128,0.3408172756224054
-22.88311979004736,0.3431648703224291
-22.942485194343085,0.34595771216045695
-23.000764984797733,0.34927829295385415
-23.06018137092682,0.3531628471268209
-23.116828827738715,0.35759355734792087
-23.170754369067925,0.3624975294034021
-23.22436707425947,0.3677529105440674
-23.278001196438783,0.37320115003426535
-23.332864921700093,0.3786631968165984
-23.387342033963982,0.3839570765414003
-23.437285877201862,0.3889148101881098
-23.482223764778936,0.3933973235044601
-23.52934330116571,0.39730623266549414
-23.58240764767945,0.40059134743274294
-23.63540379378961,0.40325303535987267
-23.680280769410302,0.40533939975578603
-23.71828131811593,0.40693899886912677
-23.76019414335421,0.40817010319143615
-23.808233928330765,0.40916749597164864
-23.856582276864437,0.4100680989481274
-23.897404243312433,0.4109972073489662
-23.930819310204548,0.4120572139043268
-23.96997992901143,0.4133200415028754
-24.01808708879063,0.41482354939847715
-24.062360471904668,0.41657164325465423
-24.097936033488793,0.41853778160631394
-24.13084534867945,0.42067146261403615
-24.169529364120937,0.4229067681319773
-24.213462890882017,0.42517156204972867
-24.2542881720453,0.4273960469347448
-24.285535659858198,0.429519931315835
-24.3132752511503,0.4314977918762912
-24.348176229926132,0.4333021282589532
-24.38878050570902,0.4349236699996112
-24.423674717663637,0.43636919389945006
-24.450000941243832,0.43765803390398256
-24.474829336617784,0.438818718139063
-24.505022380015593,0.4398865135421487
-24.540495895565936,0.44090183240930875
-24.572180547671444,0.4419092104550672
-24.59445709325908,0.442956764955
-24.61459621712786,0.44409599487967444
-24.641232798692307,0.4453813087224167
-24.672521628945532,0.44686837996595824
-24.698365780165997,0.4486108977296465
-24.716155097883455,0.4506561718901518
-24.732280268568196,0.4530404973102219
-24.754029853052888,0.4557848635036634
-24.780407418806448,0.4588911210035278
-24.80269523926765,0.4623387645289753
-24.817128703387592,0.4660829167117215
-24.828955319226235,0.47005418159022705
-24.846023592432946,0.47416053377043277
-24.867927237066635,0.4782908825510731
-24.886472602074306,0.48231999861953767
-24.897455564762794,0.48611491869810314
-24.904886136489615,0.4895430144009475
-24.91644075521814,0.49248133622823126
-24.933082346854746,0.4948261799029186
-24.948806107372384,0.49650175423385356
-24.956347715461938,0.4974672887306607
-24.95888952220792,0.49772220823901986
-24.96498806383642,0.49730873767965444
-24.97624422800171,0.49631092273045274
-24.988798186566353,0.49484924888036624
-24.995292595458494,0.49307084590895234
-24.995796656543217,0.49113599846110106
-24.995501444118027,0.4892017974908013
-24.997595530502903,0.4874035012615009
-25.00325727984179,0.4858342184264432
-25.008484449919795,0.4845241836211953
-25.010383525719973,0.48342178627009086
-25.00991020116311,0.482379017325396
-25.009990251274132,0.48114379635708016
-25.01002680585317,0.47936082410788333
-25.009983713186088,0.47658147299623155
-25.010005240621624,0.4722820737203098
-25.009912540473255,0.4658889782999238
-25.00757372480186,0.4568081047954695
-25.005899070580334,0.44445639469202514
-25.00417725487683,0.428292771347032
-24.998504645159034,0.40784665901527
-24.991218785829584,0.38274268561931307
-24.983273175609934,0.352720704240965
-24.975468199938597,0.3176507404085997
-24.966242103694317,0.2775429400774176
-24.955398464598368,0.23255298107831066
-24.942697010891184,0.18298358798102007
-24.92607726381011,0.1292827037134668
-24.907819156122287,0.07203858200929251
-24.893224789345133,0.011971710514375932
-24.88189534025172,-0.05007679049233812
-24.868028857072765,-0.11316077520278409
-24.848857749628728,-0.17624929439217274
-24.826308202971546,-0.23825231052764037
-24.804332166475533,-0.2980529872606739
-24.78701772731594,-0.35454724307346014
-24.771433738561207,-0.406689969171538
-24.749659458585498,-0.4535454970261016
-24.72240329112443,-0.4943383460863023
-24.696097257761934,-0.5284994940342549
-24.673097197223708,-0.5557033319420724
-24.652330400321365,-0.5758908513575388
-24.629184854921846,-0.5892754852242341
-24.599364248654698,-0.5963296088120188
-24.565040222488047,-0.5977519696906785
-24.53372463482643,-0.5944187732982235
-24.507732516898063,-0.5873231434067099
-24.482103870121968,-0.5775087908822237
-24.450845821713024,-0.5660039362288378
-24.41276298045856,-0.5537610450053936
-24.37490475689132,-0.5416069839125872
-24.343940339343746,-0.5302069839423429
-24.31448512388758,-0.520044431622785
-24.279424863926756,-0.5114170243327236
-24.237424561527334,-0.504448224344351
-24.19500156707862,-0.49911138478834516
-24.159366920066862,-0.4952627255488334
-24.12657160007313,-0.492678776648155
-24.087372228640533,-0.49109398443748065
-24.040379190172562,-0.4902347056391405
-23.99484244091195,-0.48984665552168416
-23.957483698753723,-0.48971400057080117
-23.92187605850365,-0.489669604831048
-23.87936347780872,-0.4895971825013549
-23.832325758025707,-0.48942697358609527
-23.784255910541052,-0.48912694960955627
-23.7399947082742,-0.4886916014185714
-23.701380809707054,-0.4881302094711735
-23.65757346282455,-0.48745619657127165
-23.604390535432767,-0.4866787474119282
-23.551603839950225,-0.4857974596771367
-23.503870369693423,-0.48480047511250784
-23.457482322009206,-0.48366628813284523
-23.408808016932735,-0.4823690848125369
-23.353491501213252,-0.4808869360412263
-23.294378409895046,-0.47921156436549595
-23.24006503014377,-0.4773579570806295
-23.18978685718145,-0.4753719840938156
-23.137250601416834,-0.47333441951436084
-23.077655635690093,-0.4713602666068806
-23.014291569693405,-0.4695929292913353
-22.95475870440023,-0.46819348318733
-22.897670326566885,-0.4673260360164399
-22.839184134072532,-0.46714086131722443
-22.77808650411971,-0.46775748642202136
-22.71280084099313,-0.46925003126444614
-22.64961176545271,-0.4716367578334282
-22.592110704793377,-0.47487513233937023
-22.53508667570765,-0.4788629735739411
-22.472282810689954,-0.4834456259461297
-22.406004702772975,-0.48842853338477754
-22.341701434213626,-0.49359403561192267
-22.279821519711156,-0.49872073302681713
-22.216210209897525,-0.5036035161609509
-22.147790871360304,-0.5080723340461988
-22.07486622405264,-0.512007834965848
-22.00239098887646,-0.5153521003964329
-21.935620866289117,-0.5181129790637583
-21.87008301058079,-0.5203611856836318
-21.7959915277543,-0.5222202671269339
-21.716351258085535,-0.5238504855103858
-21.64179941007143,-0.5254284704148249
-21.568969082409396,-0.5271251745845195
-21.493831388617817,-0.5290851734113381
-21.417540336938306,-0.5314104011825797
-21.339796608622535,-0.5341507500654027
-21.263138895030657,-0.5373026471488351
-21.19165953608683,-0.5408152141482737
-21.119779440194353,-0.5446023957749362
-21.040931879264736,-0.5485587278123522
-20.96257232316498,-0.5525761270013035
-20.88653444478327,-0.5565591251273038
-20.80575802885051,-0.560436392425712
-20.721460790398304,-0.5641672446933506
-20.637554801921535,-0.5677428904917824
-20.555600145872976,-0.5711830300909321
-20.472572271651025,-0.5745288135851674
-20.38752276929061,-0.5778332719047342
-20.30003423717457,-0.5811505086602019
-20.212257654743187,-0.5845252473428614
-20.12559330509053,-0.587984451412587
-20.041474352423183,-0.5915324182691836
-19.955260701907527,-0.5951501376749437
-19.866725434196635,-0.5987991161419042
-19.780337723055247,-0.6024293674644549
-19.69746113913856,-0.6059906819717643
-19.611072223077258,-0.6094455599441688
-19.521160582499082,-0.6127815695986965
-19.43028689691458,-0.6160207014907543
-19.33289699681396,-0.6192236949180221
-19.238922490039684,-0.6224882332358088
-19.148502071959726,-0.6259411363439834
-19.05463887694549,-0.629725922687891
-18.958254836667265,-0.6339879950785369
-18.860116111218737,-0.6388599211195642
-18.763787602759322,-0.6444488376258743
-18.668630184259804,-0.6508272721728329
-18.575454694680523,-0.6580280588897883
-18.48407990269183,-0.6660436164725964
-18.38921758118167,-0.6748294198718084
-18.292450165499222,-0.6843109072965167
-18.19723801264054,-0.6943925798939873
-18.09930374929095,-0.704967999787396
-17.999193159678534,-0.715929674770294
-17.89904670757101,-0.727178005032604
-17.795831103613022,-0.7386284163766917
-17.68821615302345,-0.7502158960638539
-17.584482322120014,-0.761896729667688
-17.484349776531857,-0.773648045977525
-17.383074502041012,-0.785466181881557
-17.280980901170288,-0.7973646519745781
-17.177927536328337,-0.8093720751665717
-17.07485058475697,-0.8215302595477749
-16.974255508318596,-0.8338927039134446
-16.873264762741705,-0.8465235985836221
-16.7669731082833,-0.8594968833502956
-16.657145041604814,-0.8728944567234731
-16.547233584034814,-0.8868026417809581
-16.438408342931012,-0.9013064693157367
-16.329081944860924,-0.9164819519502688
-16.21830333540989,-0.9323871296912575
-16.108171129508253,-0.9490532119688235
-15.998577584067723,-0.9664774520965878
-15.891040553857401,-0.9846192404601546
-15.786027908170308,-1.0034002972932003
-15.678452337562728,-1.0227090808700265
-15.568475336251048,-1.042408910140432
-15.458921736857516,-1.0623489047941386
-15.34675305206737,-1.0823765833676156
-15.229799133753813,-1.1023508027639324
-15.11007502431948,-1.1221537367401222
-14.9933902611953,-1.141700797656531
-14.879208641970855,-1.1609477149069307
-14.76366179444639,-1.179894285161695
-14.646303768382586,-1.1985845715617574
-14.53026922959371,-1.2171035791744649
-14.418962893299492,-1.2355706839011626
-14.310050819294094,-1.254130317499367
-14.196206161656711,-1.2729406054319923
-14.07753754796156,-1.2921608488461085
-13.956077879802368,-1.3119389403829675
-13.83328224170191,-1.3323999212232223
-13.711610796518563,-1.3536368078168106
-13.591521271455948,-1.3757045032102264
-13.470771438832253,-1.3986171337596367
-13.348219517860361,-1.4223486503179765
-13.227220766579213,-1.446836125153901
-13.109798332251078,-1.471984926268127
-12.99536897665553,-1.4976748708627678
-12.878410792416767,-1.5237665515489873
-12.75592060878057,-1.5501072871055128
-12.629916520175902,-1.5765364982037806
-12.501253105712573,-1.6028905970693366
-12.375658057036306,-1.6290076025628062
-12.2516577546331,-1.6547316692300755
-12.1256640909078,-1.6799176200273325
-11.999412283093793,-1.704435424939948
-11.874283484042174,-1.7281744040940892
-11.752986071260054,-1.7510468534578336
-11.635566403381583,-1.772990873533708
-11.515291893761924,-1.79397236759351
-11.388311309214789,-1.8139863153441065
-11.257615647128345,-1.8330574297280864
-11.126515618938987,-1.8512401803187923
-10.998554508370296,-1.8686179538695125
-10.870965485548611,-1.8853008744719928
-10.74111141637839,-1.9014216689053927
-10.611363898454035,-1.9171291349043367
-10.484503551331034,-1.932579295317375
-10.36394103024908,-1.947924985282205
-10.243131921882588,-1.9633051113623756
-10.115793091659441,-1.9788349586238037
-9.984032649200381,-1.9945986993967355
-9.8494635219935,-2.0106447688003453
-9.717440509272704,-2.026984166192382
-9.589160748892558,-2.0435912268596157
-9.460254844749874,-2.060406178852974
-9.326993482066191,-2.0773388923174516
-9.193371839001031,-2.0942734837154395
-9.068317111358088,-2.1110736556476444
-8.948113978926589,-2.1275887623089593
-8.822187115304738,-2.1436606220110175
-8.689325518499414,-2.1591310583421484
-8.552118600757384,-2.173850006046731
-8.416845234895472,-2.1876837812246634
-8.288703712787921,-2.200522889411387
-8.160808294699013,-2.2122886559547137
-8.024975429077973,-2.22293807588633
-7.886381098631334,-2.232466563556141
-7.757836617868112,-2.240908636001323
-7.636656179348257,-2.248336848502466
-7.510129840626129,-2.2548593469451994
-7.3769728430488515,-2.2606161146697503
-7.2380512610906935,-2.2657735217544985
-7.099450749158819,-2.270516495968108
-6.968273237201273,-2.2750378073439395
-6.840449460595297,-2.2795245733173863
-6.704392034113327,-2.284142918944346
-6.562326471775309,-2.2890225204871513
-6.431423159845855,-2.294243325341614
-6.30814973916766,-2.2998268965985043
-6.179472043929537,-2.305734405487876
-6.045661730699568,-2.3118722424784566
-5.905330970455897,-2.318104772269804
-5.762797660032082,-2.324272391016727
-5.628667844803609,-2.330212162599584
-5.498739236631791,-2.335778023866917
-5.363028176884339,-2.3408577603966063
-5.221707356951964,-2.3453845759613148
-5.087750638377932,-2.3493420594737824
-4.962611264405523,-2.3527625496434914
-4.834658090703251,-2.3557200044133397
-4.699843616459847,-2.3583191519957576
-4.5583983887085395,-2.360682791529993
-4.41527116038427,-2.3629387995530418
-4.2791674917319815,-2.3652079792583214
-4.149051960371978,-2.3675935236653096
-4.0133929043702805,-2.3701725850251223
-3.8705006758110123,-2.372990302186924
-3.73444959130442,-2.376056686005747
-3.608790957087168,-2.379346900471009
-3.4813911893294507,-2.382805415303955
-3.3449480640994693,-2.386353971308464
-3.2024862456933176,-2.3899023697486985
-3.058757747112078,-2.39336028575643
-2.921349921463242,-2.396648147802653
-2.7895471557763845,-2.3997056437875943
-2.6561386592886898,-2.402497153619482
-2.515632948955625,-2.4050140097166453
-2.3796476863853253,-2.407274024990658
-2.255205021554,-2.409319342522078
-2.127793781912833,-2.411214049336162
-1.9910095479688978,-2.413042622629221
-1.849446013715777,-2.414909161821352
-1.7073020431160677,-2.4169363176876293
-1.5701443812763978,-2.4192626424601755
-1.4387815828192465,-2.42203765815701
-1.3072727814156517,-2.425414576863642
-1.170583811538757,-2.429540940768356
-1.0349678459271876,-2.4345477369389905
-0.9084056569605614,-2.4405380389078144
-0.782397372203917,-2.447576650135594
