time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
46.41181564331055,-6.205396971327975,-9.120263978248733,2.9148670069207574,-12.67822265625,-5.125
46.416813135147095,-6.217887882809608,-9.12356969651783,2.905681813708221,-12.59033203125,-5.1370000000000005
46.42181396484375,-6.23031201197213,-9.131417443796439,2.9011054318243086,-12.54638671875,-5.128
46.426817893981934,-6.242667854049921,-9.136928981451305,2.8942611274013834,-12.48046875,-5.1160000000000005
46.43181920051575,-6.25494050667214,-9.137848509109832,2.8829080024376914,-12.37060546875,-5.1290000000000004
46.4368040561676,-6.267095722093668,-9.14096986872747,2.8738741466338036,-12.28271484375,-5.173
46.441816329956055,-6.279239463508579,-9.146366594053589,2.8671271305450095,-12.216796875,-5.1290000000000004
46.446818113327026,-6.291278740628834,-9.149447684074278,2.8581689434454454,-12.12890625,-5.1370000000000005
46.45181155204773,-6.303218422988131,-9.154697101873024,2.8514786788848934,-12.06298828125,-5.167
46.45680809020996,-6.315085263715723,-9.159898000123597,2.844812736407875,-11.9970703125,-5.152
46.46181893348694,-6.326904721987448,-9.158458539691884,2.8315538177044353,-11.865234375,-5.192
46.46682143211365,-6.338622497607614,-9.159201533869977,2.8205790362623633,-11.75537109375,-5.186
46.471813917160034,-6.350234410974343,-9.162082266250113,2.8118478552757713,-11.66748046875,-5.186
46.47681713104248,-6.361787971289313,-9.160620128696971,2.7988321574076584,-11.53564453125,-5.149
46.48181915283203,-6.373254699385635,-9.163463773955735,2.7902090745701003,-11.44775390625,-5.165
46.48681831359863,-6.384630164338033,-9.168400302544086,2.7837701382060533,-11.3818359375,-5.149
46.491816997528076,-6.395919174655715,-9.166884406384273,2.7709652317285576,-11.25,-5.17
46.496809244155884,-6.407107751916815,-9.169590428401559,2.7624826764847437,-11.162109375,-5.155
46.50182032585144,-6.4182515229333745,-9.172294883433919,2.754043360500544,-11.07421875,-5.134
46.50680923461914,-6.429258695947067,-9.174905979723025,2.7456472837759573,-10.986328125,-5.1770000000000005
46.51181626319885,-6.440217594930219,-9.177512041241204,2.737294446310985,-10.8984375,-5.162
46.51681041717529,-6.4510595697784865,-9.182117763754864,2.731058193976377,-10.83251953125,-5.139
46.52181792259216,-6.461840871694312,-9.184621896910041,2.7227810252157285,-10.74462890625,-5.186
46.52681112289429,-6.472501317964438,-9.18294766365097,2.710446345686531,-10.61279296875,-5.1770000000000005
46.53181791305542,-6.483099823807841,-9.185377098882757,2.702277275074917,-10.52490234375,-5.22
46.5368173122406,-6.4935911543526394,-9.183695897121911,2.690104742769271,-10.39306640625,-5.211
46.541821241378784,-6.503999756066074,-9.186043526372764,2.6820437703066906,-10.30517578125,-5.198
46.54682374000549,-6.514312502441105,-9.18833853954483,2.674026037103724,-10.21728515625,-5.15
46.55180764198303,-6.52449392968653,-9.182614218163163,2.658120288476632,-10.04150390625,-5.157
46.55682158470154,-6.534642444909404,-9.182909470240194,2.6482670253307896,-9.931640625,-5.15
46.56182026863098,-6.544665317523586,-9.18314664105168,2.6384813235280937,-9.82177734375,-5.2
46.566808223724365,-6.554571752461245,-9.185273158714248,2.630701406253003,-9.73388671875,-5.181
46.571805000305176,-6.564400021974652,-9.187364750212177,2.622964728237525,-9.64599609375,-5.184
46.58454442024231,-6.589019988044988,-9.190931804172333,2.6019118161273447,-9.404296875,-5.17
46.58592486381531,-6.591649771481311,-9.193561587608656,2.6019118161273447,-9.404296875,-5.183
46.587318897247314,-6.594297849222374,-9.190524713575186,2.5962268643528112,-9.33837890625,-5.188
46.604525327682495,-6.626349427688097,-9.192667322209726,2.566317894521629,-8.98681640625,-5.191
46.60581350326538,-6.628701485340916,-9.193173040104766,2.5644715547638492,-8.96484375,-5.187
46.60705494880676,-6.630961909453065,-9.191748892062535,2.5607869826094687,-8.9208984375,-5.205
46.60812592506409,-6.632906960290214,-9.193693942899682,2.5607869826094687,-8.9208984375,-5.198
46.61182236671448,-6.639584708254079,-9.189382833289827,2.549798125035747,-8.7890625,-5.16
46.61682605743408,-6.64853594832885,-9.187442504125006,2.5389065557961565,-8.6572265625,-5.1530000000000005
46.62182426452637,-6.657375706502024,-9.187280272075983,2.5299045655739585,-8.54736328125,-5.148
46.62682271003723,-6.666113717585376,-9.18530507586565,2.519191358280274,-8.41552734375,-5.158
46.6318244934082,-6.674754750863187,-9.188625988621919,2.513871237758731,-8.349609375,-5.135
46.636823654174805,-6.683287954273304,-9.190103532355472,2.506815578082169,-8.26171875,-5.181
46.64182472229004,-6.691720555633914,-9.188033717813015,2.496313162179101,-8.1298828125,-5.155
46.646825313568115,-6.700047970036026,-9.191146407388892,2.491098437352866,-8.06396484375,-5.171
46.65188384056091,-6.708365140281772,-9.194273174891936,2.485908034610164,-7.998046875,-5.188
46.656821966171265,-6.716380310885355,-9.188566179478919,2.472185868593563,-7.822265625,-5.18
46.66182327270508,-6.724392768960267,-9.18978241343495,2.4653896444746826,-7.734375,-5.202
46.66682410240173,-6.732298054077168,-9.190934713692585,2.458636659615416,-7.646484375,-5.18
46.6718213558197,-6.740090908812766,-9.18535131648849,2.445260407675724,-7.470703125,-5.182
46.67682361602783,-6.747784190813768,-9.181482256862868,2.433698066049101,-7.31689453125,-5.16
46.68182563781738,-6.755369204804509,-9.180889529017797,2.425520324213289,-7.20703125,-5.167
46.686824560165405,-6.762841252605862,-9.175417717475597,2.4125764648697334,-7.03125,-5.155
46.691818952560425,-6.770197983696583,-9.174772366222685,2.4045743825261017,-6.92138671875,-5.138
46.69681453704834,-6.777447482330644,-9.177253044895277,2.399805562564633,-6.85546875,-5.15
46.70182204246521,-6.784604440197195,-9.17494532908949,2.3903408888922937,-6.7236328125,-5.122
46.70682144165039,-6.791639666921675,-9.17261317047576,2.3809735035540847,-6.591796875,-5.188
46.71181058883667,-6.798550316593923,-9.17333294566372,2.374782629069796,-6.50390625,-5.2010000000000005
46.71682524681091,-6.805384990831077,-9.172489832004343,2.367104841173267,-6.39404296875,-5.211
46.7218234539032,-6.812085776037439,-9.170066452707825,2.357980676670385,-6.26220703125,-5.2090000000000005
46.72682476043701,-6.8186789146306985,-9.169130438359478,2.350451523728778,-6.15234375,-5.188
46.73180937767029,-6.825138370331534,-9.16220767335015,2.3370693030186143,-5.95458984375,-5.1530000000000005
46.73682618141174,-6.8315265574195605,-9.156884319993608,2.3253577625740487,-5.77880859375,-5.152
46.74180865287781,-6.837758455157681,-9.153010498663342,2.3152520435056614,-5.625,-5.138
46.74682307243347,-6.843916658433624,-9.152031404787927,2.3081147463543035,-5.51513671875,-5.123
46.751811265945435,-6.849929151649587,-9.150974162195677,2.3010450105460913,-5.4052734375,-5.12
46.756810426712036,-6.855840915007217,-9.151278781073804,2.2954378660665875,-5.3173828125,-5.091
46.76182293891907,-6.861653569360355,-9.148761792319462,2.287108222959107,-5.185546875,-5.156
46.76695775985718,-6.867488383932265,-9.1477295551126,2.280241171180334,-5.07568359375,-5.167
46.77181315422058,-6.872893931517477,-9.149047301075257,2.2761533695577807,-5.009765625,-5.204
46.77681756019592,-6.878351361934273,-9.1450611135865,2.266709751652228,-4.85595703125,-5.204
46.78181290626526,-6.883683157653277,-9.141081711632518,2.257398553979242,-4.7021484375,-5.186
46.786813497543335,-6.888904390765854,-9.141041714342501,2.252137323576647,-4.6142578125,-5.139
46.79181432723999,-6.894009320397421,-9.134466969111193,2.2404576487137717,-4.41650390625,-5.13
46.79681181907654,-6.898994089545141,-9.129253571900826,2.230259482355685,-4.24072265625,-5.134
46.8018114566803,-6.903863902166148,-9.12783736029412,2.223973458127971,-4.130859375,-5.13
46.80681133270264,-6.908616516340254,-9.122672863297627,2.2140563469573733,-3.955078125,-5.095
46.8118257522583,-6.913264713759675,-9.12242736402117,2.209162650261495,-3.8671875,-5.1080000000000005
46.81688570976257,-6.917834799728828,-9.123355553232535,2.2055207535037074,-3.80126953125,-5.133
46.82181715965271,-6.922172242742867,-9.121677217391447,2.1995049746485793,-3.69140625,-5.1450000000000005
