time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
27.886359930038452,-6.941357826107225,-7.183356700184442,0.2419988740772163,18.91845703125,-4.086
27.891350507736206,-6.9398407798169925,-7.1924794764985585,0.25263869668156635,18.78662109375,-4.094
27.896352291107178,-6.93830118957018,-7.200109714928528,0.2618085253583484,18.6767578125,-4.056
27.901352167129517,-6.9367430534688435,-7.202297942203466,0.2655548887346229,18.6328125,-4.083
27.90635085105896,-6.935166181775249,-7.206425633670509,0.2712594518952602,18.56689453125,-4.101
27.911354541778564,-6.933568612712272,-7.210635571372173,0.2770669586599007,18.5009765625,-4.085
27.916353464126587,-6.931953481666978,-7.2129498041304325,0.2809963224634543,18.45703125,-4.005
27.92134952545166,-6.930320231979953,-7.219315062984206,0.28899483100425316,18.369140625,-4.01
27.926353216171265,-6.928665423123864,-7.227923396925076,0.2992579738012123,18.25927734375,-4.053
27.93135094642639,-6.926993556280362,-7.234676695076572,0.3076831387962097,18.17138671875,-4.027
27.936352491378784,-6.925301390182476,-7.248194209437502,0.3228928192550263,18.017578125,-4.057
27.94135284423828,-6.92359062050756,-7.259998455453838,0.3364078349462782,17.8857421875,-4.046
27.94635272026062,-6.921861028945686,-7.2698728875523555,0.34801185860666967,17.77587890625,-4.054
27.95135188102722,-6.920112721827138,-7.28246352838391,0.3623508065567721,17.64404296875,-4.094
27.95635175704956,-6.918345216127912,-7.3005241685474775,0.38217895241956495,17.46826171875,-4.139
27.961352348327637,-6.9165585211628935,-7.306383541710387,0.3898250205474938,17.40234375,-4.132
27.966353178024292,-6.914752819525956,-7.3202161960002305,0.4054633764742737,17.2705078125,-4.138
27.971351623535156,-6.912929088176215,-7.323708061982257,0.41077897380604234,17.2265625,-4.158
27.976354837417603,-6.911084721937335,-7.332649338442466,0.42156461650513166,17.138671875,-4.126
27.981353759765625,-6.909223076110764,-7.336257768313466,0.4270346922027024,17.0947265625,-4.045
27.98635458946228,-6.907341874051415,-7.351095703590572,0.4437538295391577,16.962890625,-4.094
27.991352796554565,-6.905442842423319,-7.360599814813025,0.4551569723897051,16.875,-4.091
27.99635624885559,-6.903522995864597,-7.373222112838871,0.4696991169742741,16.76513671875,-4.101
28.001362323760986,-6.901583315254606,-7.389153476472004,0.4875701612173986,16.63330078125,-4.09
28.006354570388794,-6.899630256993922,-7.411735143535305,0.5121048865413829,16.45751953125,-4.124
28.011367321014404,-6.897650371432604,-7.425494325049066,0.5278439536164623,16.34765625,-4.154
28.016353368759155,-6.89566235813411,-7.449324686343031,0.5536623282089213,16.171875,-4.215
28.021355628967285,-6.893649184705886,-7.467178201782354,0.5735290170764678,16.0400390625,-4.218
28.026355266571045,-6.891618375003531,-7.4854338302734185,0.5938154552698874,15.908203125,-4.206
28.03136420249939,-6.889565069503877,-7.49713225599108,0.6075671864872032,15.8203125,-4.248
28.03635597229004,-6.887500181008871,-7.508996595011115,0.621496414002244,15.732421875,-4.192
28.041353464126587,-6.885414326022566,-7.52456553172014,0.6391512056975738,15.62255859375,-4.235
28.04635787010193,-6.883306957009651,-7.536771146659553,0.6534641896499015,15.53466796875,-4.239
28.05135488510132,-6.881184121324329,-7.5491242462188195,0.6679401248944903,15.44677734375,-4.184
28.05635404586792,-6.87904181776316,-7.565298233027473,0.6862564152643134,15.3369140625,-4.224
